Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Algeria,DZA,1974.0,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,80.5327377319336
Algeria,DZA,1973.0,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,83.56494140625
Algeria,DZA,1972.0,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,85.4890518188477
Algeria,DZA,2023.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,92.3242263793945
Algeria,DZA,2021.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,91.9202423095703
Algeria,DZA,2020.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,90.1042633056641
Algeria,DZA,2018.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,91.2359771728516
Algeria,DZA,2017.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,95.3304595947266
Algeria,DZA,2016.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,93.7827911376953
Algeria,DZA,2015.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,93.1571197509766
Algeria,DZA,2014.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,93.0100326538086
Algeria,DZA,2013.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,92.3475570678711
Algeria,DZA,2012.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.8486785888672
Algeria,DZA,2011.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,91.1180191040039
Algeria,DZA,2010.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.0105514526367
Algeria,DZA,2009.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,93.155158996582
Algeria,DZA,2007.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.6105499267578
Algeria,DZA,2006.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.5844573974609
Algeria,DZA,2005.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.7521896362305
Algeria,DZA,2004.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.211181640625
Algeria,DZA,2003.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,95.0625686645508
Algeria,DZA,2002.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,96.5017013549805
Algeria,DZA,2001.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.8035125732422
Algeria,DZA,2000.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,96.8082275390625
Algeria,DZA,1999.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,93.9685287475586
Algeria,DZA,1998.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.3955688476562
Algeria,DZA,1996.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,93.4541931152344
Algeria,DZA,1995.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.2223205566406
Algeria,DZA,1994.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,93.1705169677734
Algeria,DZA,1993.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,93.2778167724609
Algeria,DZA,1992.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,92.434700012207
Algeria,DZA,1991.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.4603271484375
Algeria,DZA,1990.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,95.5558090209961
Algeria,DZA,1989.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,95.0960464477539
Algeria,DZA,1988.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,93.1729583740234
Algeria,DZA,1987.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,95.2038116455078
Algeria,DZA,1986.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,95.2204132080078
Algeria,DZA,1985.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,96.3120269775391
Algeria,DZA,1984.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,94.8645324707031
Algeria,DZA,1983.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,92.6986465454102
Algeria,DZA,1982.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,91.7732696533203
Algeria,DZA,1981.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,89.6918029785156
Algeria,DZA,1980.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,88.4216613769531
Algeria,DZA,1979.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,90.0972213745117
Algeria,DZA,1978.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,87.0466918945312
Algeria,DZA,1977.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,87.9362335205078
Algeria,DZA,1976.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,86.712532043457
Algeria,DZA,1975.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,90.5622711181641
Algeria,DZA,1974.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,88.8582763671875
Algeria,DZA,1973.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,91.2964401245117
Algeria,DZA,1972.0,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,92.1805572509766
Algeria,DZA,2023.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,92.6098785400391
Algeria,DZA,2021.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,92.6793823242188
Algeria,DZA,2020.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,88.9655227661133
Algeria,DZA,2018.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,91.5572509765625
Algeria,DZA,2017.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,96.265007019043
Algeria,DZA,2016.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,94.8499526977539
Algeria,DZA,2015.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,93.5985107421875
Algeria,DZA,2014.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,93.8004531860352
Algeria,DZA,2013.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,93.4130020141602
Algeria,DZA,2012.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,96.2097930908203
Algeria,DZA,2011.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,92.7675170898438
Algeria,DZA,2010.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,94.5525588989258
Algeria,DZA,2009.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,95.0389709472656
Algeria,DZA,2007.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,95.9086303710938
Algeria,DZA,2006.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,95.9814910888672
Algeria,DZA,2005.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,95.1732406616211
Algeria,DZA,2004.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,95.6074829101562
Algeria,DZA,2003.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,96.1852493286133
Algeria,DZA,2002.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,96.9697189331055
Algeria,DZA,2001.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,95.9850463867188
Algeria,DZA,2000.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,97.0923080444336
Algeria,DZA,1999.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,95.0019073486328
Algeria,DZA,1998.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,95.0359115600586
Algeria,DZA,1996.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,94.1186981201172
Algeria,DZA,1995.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,94.3864898681641
Algeria,DZA,1994.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,92.1580276489258
Algeria,DZA,1993.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,93.3025970458984
Algeria,DZA,1992.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,92.4468688964844
Algeria,DZA,1991.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,93.9550933837891
Algeria,DZA,1990.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,94.1977996826172
Algeria,DZA,1989.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,93.4636764526367
Algeria,DZA,1988.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,91.9822616577148
Algeria,DZA,1987.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,93.7593307495117
Algeria,DZA,1986.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,93.5666809082031
Algeria,DZA,1985.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,95.5056610107422
Algeria,DZA,1984.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,93.6484832763672
Algeria,DZA,1983.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,91.2086486816406
Algeria,DZA,1982.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,90.2914199829102
Algeria,DZA,1981.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,87.7682189941406
Algeria,DZA,1980.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,86.640998840332
Algeria,DZA,1979.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,87.9608764648438
Algeria,DZA,1978.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,86.5420532226562
Algeria,DZA,1977.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,86.1121597290039
Algeria,DZA,1976.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,85.4916534423828
Algeria,DZA,1975.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,87.6332626342773
Algeria,DZA,1974.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,85.4274978637695
Algeria,DZA,1973.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,88.1494674682617
Algeria,DZA,1972.0,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,89.5271682739258
Algeria,DZA,2023.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,92.9309768676758
Algeria,DZA,2021.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,93.4629135131836
Algeria,DZA,2020.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,87.7981491088867
Algeria,DZA,2018.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,91.8907470703125
Algeria,DZA,2017.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,97.2509994506836
Algeria,DZA,2016.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,95.9844665527344
Algeria,DZA,2015.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,94.0604400634766
Algeria,DZA,2014.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,94.6390228271484
Algeria,DZA,2013.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,94.5389404296875
Algeria,DZA,2012.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,97.6710510253906
Algeria,DZA,2011.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,94.5527801513672
Algeria,DZA,2010.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,95.1325531005859
Algeria,DZA,2009.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,97.1044387817383
Algeria,DZA,2007.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,94.6923904418945
Algeria,DZA,2006.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,94.6823425292969
Algeria,DZA,2005.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,92.1704711914062
Algeria,DZA,2004.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,95.1296615600586
Algeria,DZA,2003.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,95.4218215942383
Algeria,DZA,2002.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,95.5688934326172
Algeria,DZA,2001.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,95.5668792724609
Algeria,DZA,2000.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,95.4299011230469
Algeria,DZA,1999.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,93.1439971923828
Algeria,DZA,1998.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,92.9277725219727
Algeria,DZA,1996.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,91.5793991088867
Algeria,DZA,1995.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,90.0034713745117
Algeria,DZA,1994.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,87.3993377685547
Algeria,DZA,1993.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,89.9612808227539
Algeria,DZA,1992.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,88.070182800293
Algeria,DZA,1991.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,89.2445068359375
Algeria,DZA,1990.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,87.8381729125977
Algeria,DZA,1989.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,86.9720687866211
Algeria,DZA,1988.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,85.9411315917969
Algeria,DZA,1987.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,88.2153930664062
Algeria,DZA,1986.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,87.2574691772461
Algeria,DZA,1985.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,90.851806640625
Algeria,DZA,1984.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,84.8536834716797
Algeria,DZA,1983.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,80.9722366333008
Algeria,DZA,1982.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,77.2340927124023
Algeria,DZA,1981.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,73.986213684082
Algeria,DZA,1980.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,70.9932479858398
Algeria,DZA,1979.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,71.8795394897461
Algeria,DZA,1978.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,72.1808776855469
Algeria,DZA,1977.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,69.0018997192383
Algeria,DZA,1976.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,67.9861602783203
Algeria,DZA,1975.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,67.9836578369141
Algeria,DZA,1974.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,64.2407379150391
Algeria,DZA,1973.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,63.2787590026855
Algeria,DZA,1972.0,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,64.8759536743164
Algeria,DZA,2023.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,92.3242263793945
Algeria,DZA,2021.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,91.9202423095703
Algeria,DZA,2020.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,90.1042633056641
Algeria,DZA,2018.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,91.2359771728516
Algeria,DZA,2017.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,95.3304595947266
Algeria,DZA,2016.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,93.7827911376953
Algeria,DZA,2015.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,93.1571197509766
Algeria,DZA,2014.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,93.0100326538086
Algeria,DZA,2013.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,92.3475570678711
Algeria,DZA,2012.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,94.8486785888672
Algeria,DZA,2011.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,91.1180191040039
Algeria,DZA,2010.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,94.0105514526367
Algeria,DZA,2009.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,93.155158996582
Algeria,DZA,2007.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,91.3434829711914
Algeria,DZA,2006.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,89.5404968261719
Algeria,DZA,2005.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,89.7631378173828
Algeria,DZA,2004.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,91.4361114501953
Algeria,DZA,2003.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,91.6427764892578
Algeria,DZA,2002.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,93.5414505004883
Algeria,DZA,2001.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,91.567626953125
Algeria,DZA,2000.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,93.7542724609375
Algeria,DZA,1999.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,89.8870315551758
Algeria,DZA,1998.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,91.2177810668945
Algeria,DZA,1996.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,89.3067626953125
Algeria,DZA,1995.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,89.7273864746094
Algeria,DZA,1994.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,88.8347702026367
Algeria,DZA,1993.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,90.2512969970703
Algeria,DZA,1992.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,89.0546722412109
Algeria,DZA,1991.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,91.099853515625
Algeria,DZA,1990.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,92.2259063720703
Algeria,DZA,1989.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,92.2475433349609
Algeria,DZA,1988.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,90.1896133422852
Algeria,DZA,1987.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,92.8892364501953
Algeria,DZA,1986.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,92.8028411865234
Algeria,DZA,1985.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,95.4024963378906
Algeria,DZA,1984.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,88.2248306274414
Algeria,DZA,1983.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,85.7477188110352
Algeria,DZA,1982.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,80.9635620117188
Algeria,DZA,1981.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,78.6893463134766
Algeria,DZA,1980.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,79.56884765625
Algeria,DZA,1979.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,77.1392288208008
Algeria,DZA,1978.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,75.0852279663086
Algeria,DZA,1977.0,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,75.0270233154297
